id,grade,gender,region,school,CharacterSize
5a5c004b1161dd3ac415e11f,G1,girl,central urban,S4,2283.533652
5a5c004e1161dd3ac415e1ca,G1,girl,central urban,S4,398.106046
5a5c00571161dd3ac415e286,G1,girl,central urban,S4,2980.99796
5a5c00611161dd3ac415e340,G1,girl,central urban,S4,890.5242513
5a5c00661161dd3ac415e3eb,G1,girl,central urban,S4,1304.840039
5a5c006a1161dd3ac415e492,G1,boy,central urban,S4,440.0926447
5a5c00ad1161dd3ac415e5ec,G1,girl,central urban,S4,491.6246341
5a5c00b01161dd3ac415e690,G1,boy,central urban,S4,1055.47432
5a5c00c51161dd3ac415e763,G1,boy,central urban,S4,602.7355731
5a5c00e61161dd3ac415e856,G1,girl,central urban,S4,1529.501625
5a5c00f91161dd3ac415e91b,G1,boy,central urban,S4,1268.746905
5a5c010f1161dd3ac415e9e7,G1,girl,central urban,S4,2065.590284
5a5c01411161dd3ac415eddf,G1,boy,central urban,S4,634.063997
5a5c019e1161dd3ac415ef32,G1,boy,central urban,S4,2091.172591
5a5c01a41161dd3ac415efdc,G1,boy,central urban,S4,260.8022223
5a5c01b01161dd3ac415f2b1,G1,girl,central urban,S4,808.1057264
5a5c01d11161dd3ac415f37d,G1,girl,central urban,S4,1088.13056
5a5c01d41161dd3ac415f41f,G1,boy,central urban,S4,1305.916049
5a5c02421161dd3ac415f542,G1,boy,central urban,S4,925.9414041
5a5c024b1161dd3ac415f5e6,G1,boy,central urban,S4,1236.619221
5a5c029e1161dd3ac415f6b5,G1,boy,central urban,S4,1073.796134
5a5c04e41161dd3ac4160abe,G1,boy,central urban,S4,1285.399993
5a5c08701161dd3ac416577a,G1,girl,central urban,S4,1124.189154
5a56bd891161dd28e6ed359c,G1,boy,central urban,S5,1786.946495
5a56bd951161dd28e6ed3900,G1,boy,central urban,S5,773.8511635
5a56bdac1161dd28e6ed427c,G1,girl,central urban,S5,818.4396195
5a56bdbd1161dd28e6ed661d,G1,boy,central urban,S5,2161.162101
5a56bdbe1161dd28e6ed66c1,G1,girl,central urban,S5,831.8026322
5a56bdcf1161dd28e6ed757e,G1,girl,central urban,S5,691.7900647
5a56bddf1161dd28e6ed7a50,G1,girl,central urban,S5,2678.39392
5a56be041161dd28e6ed8694,G1,girl,central urban,S5,888.2861554
5a56be221161dd28e6ed8ca2,G1,boy,central urban,S5,2510.490411
5a56be2b1161dd28e6ed8f02,G1,girl,central urban,S5,1708.410829
5a56be301161dd28e6ed9142,G1,boy,central urban,S5,1301.354393
5a56be3f1161dd28e6ed9484,G1,girl,central urban,S5,856.1889657
5a56be501161dd28e6ed9a2a,G1,boy,central urban,S5,534.9673602
5a56be5a1161dd28e6ed9cff,G1,boy,central urban,S5,1238.462939
5a56be5e1161dd28e6ed9fc7,G1,boy,central urban,S5,1567.312457
5a56be911161dd28e6edbd41,G1,girl,central urban,S5,694.0760227
5a56bebc1161dd28e6edc7bf,G1,girl,central urban,S5,1063.266796
5a56bec41161dd28e6edcf5e,G1,girl,central urban,S5,1324.1414
5a56becb1161dd28e6edd13b,G1,boy,central urban,S5,682.8980017
5a56bed61161dd28e6edd946,G1,boy,central urban,S5,1867.883758
5a56bedb1161dd28e6eddc8a,G1,boy,central urban,S5,408.8852787
5a56bedb1161dd28e6edde3f,G1,girl,central urban,S5,137.1274656
5a56bee21161dd28e6ede5ec,G1,girl,central urban,S5,2834.739661
5a56bf0d1161dd28e6ee3f80,G1,boy,central urban,S5,642.5035722
5a56bf6b1161dd28e6eeb0f8,G1,boy,central urban,S5,1162.451315
5a56bf971161dd28e6eed223,G1,girl,central urban,S5,685.6518993
5a56bf9d1161dd28e6eee3c3,G1,girl,central urban,S5,543.5465197
5a56bfaa1161dd28e6eef613,G1,boy,central urban,S5,556.6204064
5a56bfbd1161dd28e6ef290f,G1,boy,central urban,S5,1930.621246
5a56c01b1161dd28e6ef4d39,G1,girl,central urban,S5,359.2100006
5a56c01e1161dd28e6ef4ded,G1,boy,central urban,S5,717.8526541
5a56c9401161dd28e6f2824e,G1,girl,central urban,S5,687.1562681
5a56c9471161dd28e6f285fa,G1,boy,central urban,S5,1476.271966
5a56c96f1161dd28e6f28f08,G1,boy,central urban,S5,1074.466922
5a56c9751161dd28e6f292ad,G1,girl,central urban,S5,507.689296
5a56c98d1161dd28e6f29ba1,G1,girl,central urban,S5,834.3816473
5a56c9921161dd28e6f29cac,G1,boy,central urban,S5,2363.423113
5a56c9991161dd28e6f29e83,G1,girl,central urban,S5,881.9020249
5a56c9bc1161dd28e6f2ad99,G1,boy,central urban,S5,829.5495339
5a56c9bf1161dd28e6f2af34,G1,boy,central urban,S5,519.9411004
5a56c9c81161dd28e6f2b131,G1,girl,central urban,S5,634.1143742
5a56c9f51161dd28e6f2c901,G1,boy,central urban,S5,1407.30358
5a56ca0d1161dd28e6f2d0be,G1,boy,central urban,S5,398.5405817
5a56ca0f1161dd28e6f2d19a,G1,girl,central urban,S5,1007.920675
5a56ca161161dd28e6f2d39e,G1,girl,central urban,S5,663.946911
5a56ca171161dd28e6f2d5cd,G1,boy,central urban,S5,916.1197364
5a56ca171161dd28e6f2d66d,G1,boy,central urban,S5,649.846038
5a56ca321161dd28e6f2dd0e,G1,girl,central urban,S5,1843.305189
5a56ca351161dd28e6f2dddb,G1,boy,central urban,S5,728.9258205
5a56ca3d1161dd28e6f2e114,G1,boy,central urban,S5,565.4030844
5a56ca4b1161dd28e6f2e826,G1,boy,central urban,S5,647.3640325
5a56ca7e1161dd28e6f2f545,G1,boy,central urban,S5,554.6300343
5a56ca871161dd28e6f2fa5c,G1,girl,central urban,S5,1363.018594
5a56caa21161dd28e6f30081,G1,boy,central urban,S5,332.2758374
5a56caa61161dd28e6f3020f,G1,boy,central urban,S5,383.1205241
5a56cab91161dd28e6f30540,G1,girl,central urban,S5,677.1770553
5a56caca1161dd28e6f30c23,G1,boy,central urban,S5,604.8486863
5a56caf21161dd28e6f315df,G1,boy,central urban,S5,670.7660388
5a56caf61161dd28e6f316bc,G1,boy,central urban,S5,1061.0535
5a56cb241161dd28e6f33fa3,G1,girl,central urban,S5,1094.556941
5a56cb3a1161dd28e6f34a4f,G1,girl,central urban,S5,1168.790032
5a56cb8a1161dd28e6f369f2,G1,girl,central urban,S5,905.161595
5a56ccc91161dd28e6f4bac7,G1,girl,central urban,S5,594.4548069
5a581cce1161dd6c83721b78,G1,boy,rural,S6,1321.958248
5a581d1c1161dd6c83727315,G1,boy,rural,S6,214.6424248
5a581d891161dd6c8372c50e,G1,girl,rural,S6,605.9640799
5a581dbb1161dd6c8372d6e1,G1,boy,rural,S6,529.9582153
5a581dd31161dd6c8372dc46,G1,girl,rural,S6,202.2179965
5a581de81161dd6c8372e047,G1,boy,rural,S6,205.3202079
5a581de91161dd6c8372e1df,G1,boy,rural,S6,729.4308185
5a581e7a1161dd6c83736682,G1,girl,rural,S6,657.0145893
5a581ead1161dd6c837387ef,G1,boy,rural,S6,86.90835513
5a581eba1161dd6c8373911b,G1,girl,rural,S6,181.1173568
5a581ecc1161dd6c8373976e,G1,girl,rural,S6,503.6516897
5a581efc1161dd6c8373ac6b,G1,girl,rural,S6,224.5576117
5a581f2b1161dd6c8373ba66,G1,girl,rural,S6,499.5652313
5a581f5a1161dd6c8373cebf,G1,girl,rural,S6,310.9640687
5a581f8c1161dd6c8373fc55,G1,girl,rural,S6,106.321828
5a581f9f1161dd6c83740f33,G1,boy,rural,S6,251.0569887
5a5829a11161dd6c83791054,G1,boy,rural,S6,214.5836749
5a5829a21161dd6c8379110b,G1,boy,rural,S6,195.9629328
5a5829e41161dd6c83792745,G1,girl,rural,S6,841.1751576
5a5829f21161dd6c8379294c,G1,boy,rural,S6,461.5586832
5a5829f51161dd6c83792cd9,G1,girl,rural,S6,395.6510159
5a582a001161dd6c83792ec7,G1,girl,rural,S6,1804.900431
5a582a001161dd6c83792f6b,G1,girl,rural,S6,567.3517669
5a582a7a1161dd6c83796224,G1,girl,rural,S6,378.6733947
5a582a911161dd6c83796cae,G1,girl,rural,S6,552.2227811
5a582a9d1161dd6c837972da,G1,boy,rural,S6,406.6094161
5a582aa11161dd6c8379753f,G1,boy,rural,S6,261.7406889
5a582b601161dd6c8379df05,G1,girl,rural,S6,200.7401498
5a582b801161dd6c837a05a0,G1,girl,rural,S6,233.5047313
5a582b891161dd6c837a1229,G1,girl,rural,S6,388.6851133
5a5844491161dd6c837dd511,G1,girl,rural,S6,689.1764069
5a5d60171161dd3ac4b76a03,G1,girl,rural,S7,1054.163151
5a5d603f1161dd3ac4ba6813,G1,boy,rural,S7,648.2076215
5a5d60911161dd3ac4d1b42d,G1,boy,rural,S7,2431.799171
5a5d60d51161dd3ac4d1baf9,G1,boy,rural,S7,1327.652786
5a5d60eb1161dd3ac4d1bd45,G1,boy,rural,S7,498.4064637
5a5d60ee1161dd3ac4d1bdf5,G1,boy,rural,S7,2851.457993
5a5d61351161dd3ac4d1c6ae,G1,girl,rural,S7,1474.535559
5a5d61391161dd3ac4d1c773,G1,girl,rural,S7,2503.852217
5a5d61441161dd3ac4d1c952,G1,girl,rural,S7,646.8301105
5a5d61451161dd3ac4d1c9fc,G1,boy,rural,S7,1790.744994
5a5d61491161dd3ac4d1cba3,G1,boy,rural,S7,1446.351589
5a5d615b1161dd3ac4d1cda9,G1,boy,rural,S7,2403.115428
5a5d61791161dd3ac4d1d0d7,G1,boy,rural,S7,765.1662642
5a5d61831161dd3ac4d1d270,G1,girl,rural,S7,977.0043483
5a5d61991161dd3ac4d1d5fb,G1,girl,rural,S7,2554.943589
5a5d619c1161dd3ac4d1d6a3,G1,girl,rural,S7,1276.939296
5a5d62831161dd3ac4d52f01,G1,girl,rural,S7,1113.944859
5a5d631c1161dd3ac4d5454a,G1,boy,rural,S7,2710.630175
5a5d63231161dd3ac4d545f2,G1,girl,rural,S7,128.865906
5a5d632d1161dd3ac4d5471b,G1,boy,rural,S7,2136.269001
5a5d63681161dd3ac4d54cbc,G1,boy,rural,S7,1529.141467
5a5d63c01161dd3ac4d5725a,G1,girl,rural,S7,1632.70852
5a5d641c1161dd3ac4d582de,G1,boy,rural,S7,811.5244179
5a5d64ac1161dd3ac4d597fb,G1,girl,rural,S7,929.5690467
5a5d65a31161dd3ac4d5b7fa,G1,girl,rural,S7,1474.308358
5a5d665e1161dd3ac4d938b8,G1,boy,rural,S7,704.2780156
5a5d66c11161dd3ac4d95d80,G1,girl,rural,S7,2760.033726
5a5d67131161dd3ac4d96ecb,G1,girl,rural,S7,2781.770887
5a5d67151161dd3ac4d96f72,G1,girl,rural,S7,2577.039889
5a5d68191161dd3ac4d99364,G1,girl,rural,S7,3177.628515
5a5d685c1161dd3ac4d99c69,G1,boy,rural,S7,2773.217328
5a5d68881161dd3ac4d9a5e9,G1,boy,rural,S7,2218.320798
5a5d688e1161dd3ac4d9a6b1,G1,boy,rural,S7,2758.452491
5a5d68a11161dd3ac4d9a9b2,G1,boy,rural,S7,1702.673252
5a5d68ae1161dd3ac4d9ad64,G1,boy,rural,S7,2689.854632
5a5d68d91161dd3ac4d9b430,G1,girl,rural,S7,2038.286063
5a5d68fe1161dd3ac4d9bf3e,G1,boy,rural,S7,2632.335358
5a5d695e1161dd3ac4d9f6ca,G1,girl,rural,S7,2307.688479
5a5d698b1161dd3ac4d9fc85,G1,boy,rural,S7,2221.763366
5a5d699f1161dd3ac4d9fed4,G1,girl,rural,S7,1988.793264
5a5d69b91161dd3ac4da0957,G1,boy,rural,S7,1611.163003
5a5d69d51161dd3ac4da1a1f,G1,girl,rural,S7,787.659768
5a5d6a111161dd3ac4da4ba3,G1,boy,rural,S7,2444.240357
5a5d6a781161dd3ac4da8576,G1,girl,rural,S7,1182.302408
5a5d6ac01161dd3ac4da9a77,G1,girl,rural,S7,1381.947931
5a5d6b051161dd3ac4daad47,G1,girl,rural,S7,2429.471031
5a5d6b391161dd3ac4dabb9d,G1,girl,rural,S7,1485.223982
5a5d71291161dd3ac4dc4ad2,G1,boy,rural,S7,2315.807146
5a5d71d11161dd3ac4dc5d82,G1,girl,rural,S7,2237.50359
5a5d72891161dd3ac4dc75f3,G1,girl,rural,S7,1875.565546
5a5d72cc1161dd3ac4dc80c9,G1,boy,rural,S7,1941.919835
5a5d72f71161dd3ac4dc8887,G1,girl,rural,S7,2210.556817
5a5d730e1161dd3ac4dc9186,G1,boy,rural,S7,1525.822899
5a5d73271161dd3ac4dca092,G1,boy,rural,S7,825.3362985
5a5d734b1161dd3ac4e14787,G1,girl,rural,S7,1371.423072
5a5d73681161dd3ac4e153c1,G1,girl,rural,S7,2535.059845
5a5d73981161dd3ac4ead912,G1,boy,rural,S7,909.1599704
5a5d73de1161dd3ac4eb0e5b,G1,boy,rural,S7,600.6070254
5a5d73fa1161dd3ac4eb18c8,G1,boy,rural,S7,1488.420751
5a5d747a1161dd3ac4eb435a,G1,boy,rural,S7,2902.374204
5a5d74ba1161dd3ac4eb57d9,G1,girl,rural,S7,2917.57183
5a5d74bb1161dd3ac4eb5886,G1,girl,rural,S7,1625.416437
5a5d75271161dd3ac4eb6b0e,G1,girl,rural,S7,1983.214372
5a5d75331161dd3ac4eb6f9b,G1,girl,rural,S7,541.5601181
5a5d754b1161dd3ac4eb719c,G1,boy,rural,S7,1214.077639
5a5d75531161dd3ac4eb7294,G1,girl,rural,S7,1353.94084
5a5d755c1161dd3ac4eb754f,G1,boy,rural,S7,1476.935871
5a5d75861161dd3ac4eb7951,G1,boy,rural,S7,703.7580304
5a5d75c81161dd3ac4eb84ca,G1,girl,rural,S7,1604.671529
5a5d762c1161dd3ac4eb91ca,G1,boy,rural,S7,601.6969465
5a581f0c1161dd6c8373b25c,G1,girl,suburban,S8,1531.438509
5a581f401161dd6c8373c091,G1,boy,suburban,S8,1323.6405
5a581f871161dd6c8373f686,G1,girl,suburban,S8,1223.534936
5a581fa31161dd6c83741334,G1,boy,suburban,S8,939.3731395
5a581fc41161dd6c83742f96,G1,girl,suburban,S8,1936.505397
5a581fc81161dd6c8374321f,G1,girl,suburban,S8,861.0431191
5a581fe61161dd6c83744509,G1,girl,suburban,S8,550.2003471
5a581ffe1161dd6c8374527d,G1,girl,suburban,S8,879.9152794
5a5820161161dd6c83746072,G1,boy,suburban,S8,851.0960796
5a58202e1161dd6c83746a26,G1,boy,suburban,S8,752.4931504
5a5820311161dd6c83746b10,G1,girl,suburban,S8,1280.817747
5a5820351161dd6c83746f69,G1,girl,suburban,S8,982.4684564
5a58204d1161dd6c83747957,G1,girl,suburban,S8,664.8815769
5a58205f1161dd6c8374812a,G1,girl,suburban,S8,612.8305654
5a5820601161dd6c8374826a,G1,boy,suburban,S8,656.9749732
5a5820a11161dd6c8374c181,G1,girl,suburban,S8,684.5605497
5a5820e81161dd6c83750c01,G1,girl,suburban,S8,1110.382007
5a5821101161dd6c837526d3,G1,girl,suburban,S8,864.9854938
5a5821191161dd6c83752ad5,G1,boy,suburban,S8,1372.448396
5a58212f1161dd6c83753220,G1,girl,suburban,S8,699.7482852
5a5821341161dd6c837533e4,G1,girl,suburban,S8,656.1217098
5a5821441161dd6c83753a67,G1,girl,suburban,S8,977.0916688
5a5821b31161dd6c8375664f,G1,girl,suburban,S8,756.0239652
5a5821e81161dd6c8375e0d7,G1,boy,suburban,S8,799.5488581
5a5822f51161dd6c83766c7b,G1,girl,suburban,S8,998.0844769
5a5823e71161dd6c8376ccee,G1,boy,suburban,S8,1784.988834
5a5824391161dd6c8376e771,G1,boy,suburban,S8,789.7118384
5a5824401161dd6c8376eb3a,G1,boy,suburban,S8,652.3716058
5a5824501161dd6c8376f10c,G1,boy,suburban,S8,1902.03654
5a5824511161dd6c8376f28e,G1,boy,suburban,S8,1314.629001
5a5824a51161dd6c8377155f,G1,girl,suburban,S8,695.206491
5a5824ab1161dd6c83771656,G1,boy,suburban,S8,655.5044032
5a5824e51161dd6c83772c72,G1,boy,suburban,S8,775.2972834
5a58253e1161dd6c837747d7,G1,girl,suburban,S8,931.3528591
5a58254d1161dd6c83774b00,G1,boy,suburban,S8,444.5631371
5a5825581161dd6c83774e4f,G1,girl,suburban,S8,680.9798908
5a5825581161dd6c83774eee,G1,boy,suburban,S8,678.5223142
5a5825861161dd6c8377591d,G1,girl,suburban,S8,639.4596144
5a5825891161dd6c83775ac0,G1,girl,suburban,S8,924.7925218
5a58258e1161dd6c83775c40,G1,boy,suburban,S8,848.3138153
5a5825bd1161dd6c8377627a,G1,boy,suburban,S8,641.8337156
5a5825c21161dd6c837764d6,G1,girl,suburban,S8,1192.638413
5a5825c61161dd6c837765a1,G1,girl,suburban,S8,1066.216463
5a5825cf1161dd6c83776822,G1,boy,suburban,S8,633.0348237
5a58264a1161dd6c83777f98,G1,girl,suburban,S8,1040.880101
5a58267b1161dd6c83778a23,G1,boy,suburban,S8,680.1724396
5a58268a1161dd6c83778d1d,G1,boy,suburban,S8,974.8322548
5a5826ba1161dd6c837797ae,G1,boy,suburban,S8,679.0591469
5a5826bc1161dd6c83779854,G1,boy,suburban,S8,726.4500159
5a5826d01161dd6c83779bad,G1,boy,suburban,S8,1718.919464
5a58270d1161dd6c8377e49b,G1,boy,suburban,S8,1163.072791
5a4d73011161dd6b753172d1,G1,girl,central urban,S9,220.3865924
5a4d73851161dd6b75319bf3,G1,boy,central urban,S9,879.2963029
5a4d739f1161dd6b7531b0a7,G1,girl,central urban,S9,729.9301066
5a4d73ac1161dd6b7531b951,G1,boy,central urban,S9,699.839496
5a4d73b01161dd6b7531bf39,G1,boy,central urban,S9,381.0249634
5a4d73da1161dd6b7531e0af,G1,girl,central urban,S9,1399.61983
5a4d74281161dd6b75320241,G1,boy,central urban,S9,548.9054282
5a4d745d1161dd6b75321249,G1,boy,central urban,S9,560.0010884
5a4d74611161dd6b7532158d,G1,boy,central urban,S9,461.8750285
5a4d74721161dd6b75321c9b,G1,boy,central urban,S9,1374.877457
5a4d749f1161dd6b753226e5,G1,girl,central urban,S9,2349.331756
5a4d74a01161dd6b7532279f,G1,girl,central urban,S9,2489.888923
5a4d74a61161dd6b753228eb,G1,girl,central urban,S9,331.5892107
5a4d74aa1161dd6b75322a01,G1,girl,central urban,S9,1269.357076
5a4d74b91161dd6b753230e1,G1,girl,central urban,S9,371.2747781
5a4d74c81161dd6b75323339,G1,girl,central urban,S9,587.0511131
5a4d74cd1161dd6b7532345a,G1,girl,central urban,S9,976.5816726
5a4d74de1161dd6b75323726,G1,boy,central urban,S9,1435.384932
5a4d74f11161dd6b75323e63,G1,girl,central urban,S9,1074.40323
5a4d751d1161dd6b753248c1,G1,boy,central urban,S9,883.7332397
5a4d75571161dd6b7532561e,G1,girl,central urban,S9,682.091764
5a4d756a1161dd6b75325dfb,G1,boy,central urban,S9,2381.802128
5a4d75741161dd6b75326697,G1,girl,central urban,S9,642.4447401
5a4d757f1161dd6b75326945,G1,boy,central urban,S9,1512.22785
5a4d75811161dd6b75326a32,G1,girl,central urban,S9,1084.633978
5a4d75911161dd6b75326f31,G1,girl,central urban,S9,1192.774046
5a4d75961161dd6b75327046,G1,girl,central urban,S9,867.1977795
5a4d75a61161dd6b75327286,G1,girl,central urban,S9,855.7995736
5a4d75a81161dd6b7532734d,G1,boy,central urban,S9,1034.694418
5a4d75ab1161dd6b75327622,G1,girl,central urban,S9,1609.661791
5a4d75b51161dd6b75327922,G1,girl,central urban,S9,763.6393487
5a4d75c31161dd6b75327c18,G1,girl,central urban,S9,2342.380823
5a4d75c91161dd6b75327dea,G1,girl,central urban,S9,468.7358468
5a4d75d11161dd6b75327f43,G1,girl,central urban,S9,541.7734904
5a4d75d21161dd6b75328000,G1,boy,central urban,S9,893.7126438
5a4d75e41161dd6b7532824c,G1,girl,central urban,S9,585.5948984
5a4d75e61161dd6b7532831d,G1,boy,central urban,S9,862.1895702
5a4d75e61161dd6b753283be,G1,girl,central urban,S9,917.6906929
5a4d76091161dd6b75328aa9,G1,boy,central urban,S9,950.9818134
5a4d760c1161dd6b75328d52,G1,girl,central urban,S9,274.9355405
5a4d76121161dd6b7532917a,G1,girl,central urban,S9,1235.399021
5a4d76151161dd6b753292bd,G1,girl,central urban,S9,673.9607622
5a4d761c1161dd6b75329473,G1,boy,central urban,S9,766.6716528
5a4d76201161dd6b75329682,G1,girl,central urban,S9,1784.805937
5a4d76291161dd6b75329b4b,G1,boy,central urban,S9,1528.697368
5a4d763a1161dd6b75329f29,G1,boy,central urban,S9,891.9669586
5a4d764b1161dd6b7532a289,G1,boy,central urban,S9,901.7423186
5a4d76601161dd6b7532a9b7,G1,girl,central urban,S9,732.9639
5a4d76691161dd6b7532aba5,G1,boy,central urban,S9,491.0840301
5a4d76711161dd6b7532acb4,G1,girl,central urban,S9,1292.485015
5a4d76781161dd6b7532ae52,G1,girl,central urban,S9,642.1962606
5a4d768c1161dd6b7532b54b,G1,boy,central urban,S9,1718.589725
5a4d76e31161dd6b7532cad1,G1,girl,central urban,S9,551.9383504
5a4d76e71161dd6b7532cc3c,G1,girl,central urban,S9,559.7975949
5a4d76e71161dd6b7532ccdb,G1,girl,central urban,S9,2083.47508
5a4d771b1161dd6b7532d99c,G1,boy,central urban,S9,1825.503745
5a4d77291161dd6b7532dac9,G1,boy,central urban,S9,1046.165109
5a4d77331161dd6b7532dc7c,G1,boy,central urban,S9,2028.759324
5a4d77501161dd6b7532e4eb,G1,girl,central urban,S9,1132.239213
5a4d77811161dd6b7532ef85,G1,boy,central urban,S9,2352.789636
5a4d78351161dd6b7532fd5a,G1,boy,central urban,S9,598.3364638
5a4d78511161dd6b7532fee2,G1,boy,central urban,S9,904.827564
5a3721f51161dd1373bc64b1,G2,girl,central urban,S1,2008.947268
5a56c9321161dd28e6f27d61,G2,boy,rural,S10,792.1718889
5a56cb661161dd28e6f3584d,G2,girl,rural,S10,2625.3679
5a56cc4a1161dd28e6f432d0,G2,boy,rural,S10,2443.010159
5a56cde61161dd28e6f578bf,G2,boy,rural,S10,698.8505325
5a56ce081161dd28e6f58711,G2,girl,rural,S10,1339.387466
5a56ceee1161dd28e6f5e72b,G2,girl,rural,S10,1090.620824
5a56cf721161dd28e6f62fed,G2,girl,rural,S10,770.1879172
5a56d1281161dd28e6f7617f,G2,boy,rural,S10,1780.570914
5a56d59a1161dd28e6f99ac3,G2,girl,rural,S10,1303.502212
5a4ed3111161dd6b7544c32f,G2,girl,suburban,S11,1910.051548
5a4ed3ca1161dd6b754514a8,G2,girl,suburban,S11,1498.422824
5a4ed4001161dd6b75452a8e,G2,boy,suburban,S11,1065.738804
5a4ed4581161dd6b75454ca0,G2,boy,suburban,S11,1876.193199
5a4ed48a1161dd6b75455c3c,G2,girl,suburban,S11,724.5037843
5a5458af1161dd28e692b12e,G2,boy,central urban,S13,902.6822441
5a5459fd1161dd28e693060a,G2,boy,central urban,S13,1671.006373
5a545a2e1161dd28e69313ff,G2,girl,central urban,S13,1459.829979
5a545b591161dd28e6942b0d,G2,boy,central urban,S13,1265.245614
5a545c4e1161dd28e694a1c0,G2,boy,central urban,S13,1664.314398
5a530f0d1161dd6b75890df5,G2,girl,suburban,S14,1932.191371
5a530f381161dd6b758923ac,G2,boy,suburban,S14,1968.42529
5a530f491161dd6b758928ea,G2,boy,suburban,S14,1784.766027
5a530f7d1161dd6b75894c6b,G2,boy,suburban,S14,2150.760314
5a5314571161dd6b758b3466,G2,girl,suburban,S14,953.3707654
5a5314ed1161dd6b758ba304,G2,boy,suburban,S14,1283.787408
5a5315121161dd6b758bab35,G2,boy,suburban,S14,1096.470555
5a53153e1161dd6b758bb896,G2,boy,suburban,S14,1189.932647
5a53155f1161dd6b758bc65e,G2,girl,suburban,S14,1349.691146
5a53156c1161dd6b758bccd5,G2,boy,suburban,S14,1086.37801
5a5316201161dd6b758c1228,G2,boy,suburban,S14,2531.597154
5a5316511161dd6b758c4779,G2,girl,suburban,S14,1813.236226
5a5316591161dd6b758c5181,G2,boy,suburban,S14,1676.481396
5a5316981161dd6b758c86ed,G2,girl,suburban,S14,2389.784683
5a58503c1161dd6c838116f7,G2,girl,suburban,S15,1714.492244
5a5860c01161dd3ac4118078,G2,boy,suburban,S15,1102.820977
5a5860f71161dd3ac411908e,G2,boy,suburban,S15,1262.06101
5a56ef351161dd4128d62f25,G2,boy,suburban,S16,1601.080701
5a5809d81161dd6c836ad0be,G2,boy,suburban,S16,867.511318
5a580a421161dd6c836b10f9,G2,boy,suburban,S16,1575.478443
5a559df51161dd28e6afbfd3,G2,boy,central urban,S17,841.9931653
5a559e661161dd28e6afe745,G2,boy,central urban,S17,2050.347599
5a559f2b1161dd28e6b03763,G2,boy,central urban,S17,1294.79385
5a56eae71161dd4128d5a0cf,G2,girl,central urban,S17,2211.758629
5a56ebf31161dd4128d5b097,G2,boy,central urban,S17,1334.271069
5a4edece1161dd6b7547d164,G2,boy,rural,S19,2241.090496
5a4edf751161dd6b75481349,G2,boy,rural,S19,1676.401527
5a56aefb1161dd28e6c62141,G2,boy,central urban,S2,1294.720059
5a56af021161dd28e6c6236f,G2,boy,central urban,S2,911.9661594
5a56bbb41161dd28e6ecba4b,G2,boy,central urban,S2,1375.625015
5a56be301161dd28e6ed90a5,G2,girl,central urban,S2,776.7857361
5a5435801161dd28e68ee337,G2,boy,central urban,S20,1290.488165
5a5435b01161dd28e68ef136,G2,boy,central urban,S20,2336.163416
5a5436511161dd28e68f0c14,G2,girl,central urban,S20,1740.253844
5a5c53a91161dd3ac45f3fae,G2,girl,central urban,S4,1394.863954
5a558ea51161dd28e6ad5f28,G2,girl,central urban,S5,2280.507832
5a584fe41161dd6c8380f193,G2,boy,rural,S6,2365.257142
5a5850261161dd6c83810c52,G2,girl,rural,S6,1259.5883
5a5d8b6a1161dd3ac4edbb86,G2,boy,rural,S7,1314.172299
5a5d8cc91161dd3ac4edd243,G2,boy,rural,S7,1038.275577
5a580d5c1161dd6c836d5111,G2,boy,suburban,S8,876.2612259
5a580e401161dd6c836dbfbe,G2,girl,suburban,S8,1130.349507
5a5810ef1161dd6c836ef427,G2,girl,suburban,S8,1298.221343
5a5810ef1161dd6c836ef4c5,G2,boy,suburban,S8,1521.189568
5a5812891161dd6c836f8a0f,G2,boy,suburban,S8,1400.698015
5a58133b1161dd6c836ff22a,G2,girl,suburban,S8,1278.849125
5a5813661161dd6c836ffbf3,G2,girl,suburban,S8,972.0670219
5a5814ad1161dd6c83707950,G2,girl,suburban,S8,1624.133934
5a58150b1161dd6c837092f9,G2,boy,suburban,S8,1029.313608
